Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Sample Position (degrees),Bridge 1 Resistance (Ohms)
1092652.062,2.00002430438995,5220.72955078125,135.002197265625,0.124734600484371
1092670.593,2.00004407405853,6149.3870703125,135.002197265625,0.130564755797386
1092689.421,2.00006227493286,7089.8939453125,135.002197265625,0.132911341786385
1092707.984,2.0001042842865,8031.4479296875,135.002197265625,0.134569242596626
1092727.093,2.00000818252563,8975.5915625,135.002197265625,0.13724477827549
1092745.734,1.99999730587006,9910.1948046875,135.002197265625,0.140044807195663
1092764.453,1.99991379737854,10827.9727734375,135.002197265625,0.141943595409393
1092782.796,1.99993232727051,11771.816953125,135.002197265625,0.143919911384583
1092801.937,1.99986131191254,12717.194921875,135.002197265625,0.145627772212028
1092820.765,1.99981169700623,13654.210078125,135.002197265625,0.146781530976295
1092839.39,1.99971053600311,14586.229375,135.002197265625,0.147228032946587
1092857.968,1.99967689037323,15537.9940234375,135.002197265625,0.148051751852036
1092877.531,1.99964133739471,16504.153828125,135.002197265625,0.148721086382866
1092896.25,1.99958467483521,17435.91421875,135.002197265625,0.149195436835289
1092914.796,1.99952864170074,18352.86171875,135.002197265625,0.149420613050461
1092933.187,1.99950714588165,19281.386796875,135.002197265625,0.149637658596039
1092951.734,1.99898905277252,19991.9128125,135.002197265625,0.149714774489403
1092970.296,1.99903163433075,19999.845546875,135.002197265625,0.14982007920742
1092988.937,1.99907202243805,19999.8178125,135.002197265625,0.149861794710159
1093007.687,1.99910460948944,19999.835703125,135.002197265625,0.149740518927574
1093026.296,1.99919072151184,19999.853203125,135.002197265625,0.149854603409767
1093044.921,1.9992095375061,19999.853671875,135.002197265625,0.149937793016434
1093064.125,1.99922928333282,19999.86,135.002197265625,0.149899834990501
1093082.843,1.99920509338379,19999.854140625,135.002197265625,0.149748709201813
1093101.531,1.99926280021667,19999.840625,135.002197265625,0.14960035443306
1093119.828,1.9992730140686,19999.84578125,135.002197265625,0.149821983575821
1093138.687,1.99927780151367,19999.830390625,135.002197265625,0.149832206368446
1093157.312,1.99938243865967,19999.8546875,135.002197265625,0.149722338914871
1093176.187,1.99937247276306,19999.84203125,135.002197265625,0.149832772016525
1093194.859,1.99935994148254,19999.851796875,135.002197265625,0.149784377813339
1093213.5,1.99945310592651,19999.838203125,135.002197265625,0.149608864188194
1093231.921,1.99943665504456,19999.82875,135.002197265625,0.149792333841324
1093250.64,1.99938992023468,19999.852421875,135.002197265625,0.149681805968285
1093269.359,1.99944931983948,19999.829921875,135.002197265625,0.149829083681107
1093287.875,1.99943565368652,19999.82875,135.002197265625,0.14977725148201
1093306.703,1.99955034255981,19999.826796875,135.002197265625,0.149995684623718
1093561.109,2.00057815551758,572.501811523437,150.002197265625,0.0136528208479285
1093580,2.00083791255951,1504.639609375,150.002197265625,0.0319873552769423
1093598.453,2.00050520896912,2440.9563671875,150.002197265625,0.0614279994368553
1093617.109,2.00060705184937,3368.5846484375,150.002197265625,0.0911102715134621
1093635.703,2.00059448242187,4318.49850585937,150.002197265625,0.112175081968308
1093654.968,2.0005534362793,5250.369296875,150.002197265625,0.123093938827515
1093673.375,2.0005361366272,6178.95203125,150.002197265625,0.129300438165665
1093691.937,2.00050910949707,7114.4120703125,150.002197265625,0.131972152590752
1093710.687,2.00048110961914,8043.98111328125,150.002197265625,0.132648460865021
1093729.156,2.00046460151672,8966.5489453125,150.002197265625,0.133190025091171
1093747.781,2.00037620544434,9888.5429296875,150.002197265625,0.133075392246246
1093766.171,2.0002979183197,10822.52578125,150.002197265625,0.13317071557045
1093784.781,2.00026941299438,11751.15921875,150.002197265625,0.133302167654037
1093803.437,2.00017350673676,12680.5484765625,150.002197265625,0.133387367129326
1093822.015,2.00009969711304,13610.4748828125,150.002197265625,0.133422920107841
1093840.609,2.0000669002533,14544.3337890625,150.002197265625,0.13344077706337
1093859.343,1.99999628067017,15481.2925,150.002197265625,0.133598898053169
1093877.984,1.99994161605835,16415.8182421875,150.002197265625,0.133714382052422
1093896.796,1.99989358901978,17354.8490625,150.002197265625,0.133646614551544
1093915.453,1.99983172893524,18280.136328125,150.002197265625,0.133466939330101
1093933.796,1.9997601890564,19210.786640625,150.002197265625,0.133909209370613
1093952.468,1.99936110973358,19976.888671875,150.002197265625,0.134074008464813
1093971.578,1.99929759025574,19999.8115625,150.002197265625,0.133813497424126
1093990.64,1.99936612606049,20000.049140625,150.002197265625,0.134030095934868
1094009.281,1.99939472198486,19999.939375,150.002197265625,0.134161588549614
1094028.187,1.99938019275665,19999.81828125,150.002197265625,0.134156658053398
1094046.671,1.99932548999786,19999.818515625,150.002197265625,0.133990880846977
1094065.093,1.99940375328064,19999.823984375,150.002197265625,0.13399566590786
1094084.515,1.99945137023926,19999.820078125,150.002197265625,0.133844172954559
1094103.562,1.99944033622742,19999.828984375,150.002197265625,0.134142643809319
1094122.093,1.99939012527466,19999.815078125,150.002197265625,0.134020859003067
1094140.671,1.99948812484741,19999.821953125,150.002197265625,0.133826578259468
1094159.406,1.99952888965607,19999.831875,150.002197265625,0.134062485694885
1094178.609,1.99955082416534,19999.821796875,150.002197265625,0.133949113488197
1094197.25,1.9995693397522,19999.827421875,150.002197265625,0.133746225237846
1094215.843,1.99955654144287,19999.837109375,150.002197265625,0.134038239121437
1094234.234,1.99961083889008,19999.835703125,150.002197265625,0.134063428640366
1094252.859,1.99960059642792,19999.79265625,150.002197265625,0.134029681682587
1094271.531,1.99956790924072,19999.798046875,150.002197265625,0.133913660049438
1094290.578,1.99960667610168,19999.796015625,150.002197265625,0.134089544415474
1094309,1.99962285041809,19999.80640625,150.002197265625,0.133869738578796
1094563.046,2.00027523994446,566.252492675781,165.002197265625,0.0133992787078023
1094581.64,2.00073542118073,1501.77235839844,165.002197265625,0.0276318713277578
1094600.343,2.00059845924377,2433.23083984375,165.002197265625,0.0524316251277924
1094619.218,2.00054363250732,3379.81383789063,165.002197265625,0.0801758852601051
1094637.984,2.00068510055542,4311.59098632812,165.002197265625,0.101904454231262
1094656.718,2.00064059257507,5249.49751953125,165.002197265625,0.116404505670071
1094675.39,2.00060973167419,6179.57029296875,165.002197265625,0.124867213964462
1094693.921,2.00061621665955,7108.0553125,165.002197265625,0.129781872034073
1094712.64,2.00061585426331,8044.01455078125,165.002197265625,0.132965978980064
1094731.25,2.00045969009399,8973.0630859375,165.002197265625,0.134340723752975
1094749.968,2.00041916847229,9924.6470703125,165.002197265625,0.135069850683212
1094769.125,2.00030785560608,10867.0132421875,165.002197265625,0.135999838113785
1094787.984,2.00034870147705,11798.6881640625,165.002197265625,0.138041349649429
1094806.39,2.00022880077362,12717.10921875,165.002197265625,0.140201123952866
1094824.75,2.00018478870392,13647.0218359375,165.002197265625,0.142095478773117
1094843.375,2.00015311717987,14583.3574609375,165.002197265625,0.143871042132378
1094862.078,2.00003006458282,15514.870546875,165.002197265625,0.145515184998512
1094880.718,2.00000294208527,16439.3819140625,165.002197265625,0.146436217427254
1094899.218,1.99993626594543,17371.3284375,165.002197265625,0.147503366470337
1094917.734,1.99989352703094,18303.297421875,165.002197265625,0.14841650724411
1094936.328,1.99981181621552,19236.05109375,165.002197265625,0.149086232185364
1094955,1.99935590267181,19983.0359375,165.002197265625,0.149429315924644
1094973.89,1.99935765743256,19999.793828125,165.002197265625,0.149429149031639
1094992.531,1.99940421104431,20000.07453125,165.002197265625,0.149202093482018
1095010.953,1.99948951721191,20000.079453125,165.002197265625,0.149324988126755
1095029.625,1.99945021152496,19999.817578125,165.002197265625,0.14942610681057
1095048.281,1.999534907341,19999.779375,165.002197265625,0.149547935724258
1095066.984,1.99944962024689,19999.770390625,165.002197265625,0.149553758502007
1095086.015,1.99944703578949,19999.768984375,165.002197265625,0.149239996671677
1095105.078,1.9998674249649,19999.798671875,165.002197265625,0.149477890729904
1095123.437,1.99912030220032,19999.788828125,165.002197265625,0.149410829544067
1095141.968,1.99912068367004,19999.802109375,165.002197265625,0.149200180768967
1095161.234,1.999089884758,19999.79578125,165.002197265625,0.149504605531693
1095179.843,1.99730384349823,19999.78171875,165.002197265625,0.14945022881031
1095198.531,1.99816630363464,19999.792578125,165.002197265625,0.149435244202614
1095216.937,1.99882998466492,19999.800078125,165.002197265625,0.149442552924156
1095235.703,1.99849933624268,19999.795625,165.002197265625,0.149363223314285
1095254.296,1.99870150566101,19999.7846875,165.002197265625,0.149463602304459
1095272.89,1.99662572860718,19999.7953125,165.002197265625,0.149332232475281
1095291.656,1.9978880405426,19999.75828125,165.002197265625,0.149448025226593
1095310.203,1.99700326442719,19999.781171875,165.002197265625,0.149557987451553
1095563.765,1.99915638446808,566.936260986328,180.002197265625,0.0125415903329849
1095582.5,1.99610253334045,1517.89978515625,180.002197265625,0.022969803288579
1095602.171,2.00303452968597,2484.28841796875,180.002197265625,0.0409626607596874
1095620.843,2.0003989315033,3418.670546875,180.002197265625,0.0625284416973591
1095639.656,2.00018787384033,4365.7844921875,180.002197265625,0.0854022806882858
1095658.375,2.00031233787537,5302.1451171875,180.002197265625,0.103558483123779
1095677.343,2.00039823055267,6242.449140625,180.002197265625,0.118462603092194
1095696.015,2.00939914226532,7172.14236328125,180.002197265625,0.130137929320335
1095714.578,1.9992388677597,8100.55865234375,180.002197265625,0.136815009713173
1095733.375,1.99902457237244,9040.1210546875,180.002197265625,0.141487401723862
1095751.89,1.99942320823669,9982.9741796875,180.002197265625,0.14547711789608
1095770.984,1.99981637954712,10920.2307421875,180.002197265625,0.148053684830666
1095789.531,1.9996649646759,11852.7584375,180.002197265625,0.149156586527824
1095808.234,1.99582991600037,12801.849921875,180.002197265625,0.149495433568954
1095828.562,1.99748994350433,13787.9512109375,180.002197265625,0.150082870721817
1095847.031,1.99968901157379,14722.0092578125,180.002197265625,0.150183606743813
1095865.593,1.99992500782013,15653.9653515625,180.002197265625,0.150247955322266
1095884.171,1.99987759113312,16594.486015625,180.002197265625,0.15031662106514
1095902.953,2.00007359027863,17525.416796875,180.002197265625,0.150387862324715
1095921.5,2.00666459560394,18462.443125,180.002197265625,0.150623462796211
1095941.656,1.99818903446198,19463.608515625,180.002197265625,0.150701658725739
1095960.25,1.99813933372498,19999.8884375,180.002197265625,0.150920813083649
1095978.828,2.00001132488251,19999.98234375,180.002197265625,0.150802130103111
1095997.453,2.00065607070923,19999.97234375,180.002197265625,0.150864850878716
1096016.39,2.00029722690582,20000.0134375,180.002197265625,0.150839877128601
1096035.031,1.99461809635162,19999.983125,180.002197265625,0.15093209028244
1096056.015,1.99903868675232,19999.97390625,180.002197265625,0.150970944166183
1096075.296,1.99959947109222,19999.977890625,180.002197265625,0.150860892534256
1096094.296,1.9995352268219,19999.96625,180.002197265625,0.150953996181488
1096112.906,1.99961707592011,19999.97515625,180.002197265625,0.150712531805038
1096131.531,1.99968577384949,19999.99671875,180.002197265625,0.150979853272438
1096149.875,2.0001496887207,19999.98328125,180.002197265625,0.150902696847916
1096168.312,1.99696180820465,20000.012109375,180.002197265625,0.150696818828583
1096187.125,1.99840064048767,19999.981796875,180.002197265625,0.150991522073746
1096205.687,1.99713799476624,19999.9990625,180.002197265625,0.151120069622993
1096224.234,1.99653485298157,19999.98125,180.002197265625,0.150977324843407
1096242.765,1.99697510242462,19999.979140625,180.002197265625,0.150847142934799
1096261.531,1.99069991588593,19999.982578125,180.002197265625,0.150695321559906
1096280.953,1.99996936798096,19999.99078125,180.002197265625,0.150761714577675
1096299.281,1.99976332187653,19999.998515625,180.002197265625,0.150940734744072
1096317.859,1.99964803218842,19999.99296875,180.002197265625,0.150922103524208
1096571.937,2.00106424808502,581.298537597656,195.002197265625,0.0131707148253918
1096590.765,2.0015921163559,1522.00716796875,195.002197265625,0.0193832030892372
1096609.781,2.00729402065277,2452.8701953125,195.002197265625,0.0329055055230856
1096628.109,2.00080741405487,3368.05634765625,195.002197265625,0.0528053413331509
1096646.828,2.00063381195068,4312.21184570312,195.002197265625,0.0755378112196922
1096665.421,2.00060715675354,5242.58896484375,195.002197265625,0.09361323595047
1096684.125,2.0005304813385,6165.284375,195.002197265625,0.106915754973888
1096702.609,2.00052840232849,7099.95380859375,195.002197265625,0.116531544029713
1096721.281,1.99624634742737,8058.10568359375,195.002197265625,0.123340890109539
1096741.687,1.99913505554199,9052.840703125,195.002197265625,0.128818277716637
1096760.25,2.00065412998199,9981.450703125,195.002197265625,0.13304612994194
1096778.875,2.0006963634491,10907.0414453125,195.002197265625,0.136428864002228
1096797.781,2.00042212963104,11869.268515625,195.002197265625,0.139315171837807
1096816.734,2.00062328338623,12793.9601953125,195.002197265625,0.141647862195969
1096835.171,2.00803487300873,13722.8020703125,195.002197265625,0.14400518476963
1096854.109,2.00128383159637,14677.9003125,195.002197265625,0.145739212036133
1096872.921,1.99991202354431,15609.8226953125,195.002197265625,0.14737377345562
1096891.421,1.99900995731354,16548.7678515625,195.002197265625,0.1488788241148
1096910.015,1.99808853149414,17478.269765625,195.002197265625,0.149553016424179
1096928.703,1.9975327205658,18419.683046875,195.002197265625,0.150268636345863
1096947.64,2.00831566810608,19413.29453125,195.002197265625,0.150685341358185
1096967.843,1.99939682483673,19999.81140625,195.002197265625,0.150807678103447
1096986.546,1.99961729049683,19999.84359375,195.002197265625,0.150715890526772
1097005.078,1.99962850093842,19999.824609375,195.002197265625,0.150692148208618
1097023.578,1.99958821296692,19999.83,195.002197265625,0.150744178295136
1097042.234,1.99991380214691,19999.820625,195.002197265625,0.150691565871239
1097060.812,2.00403219223022,19999.8309375,195.002197265625,0.150680621266365
1097079.406,1.99875779628754,19999.825234375,195.002197265625,0.150621809959412
1097098.109,1.99950137138367,19999.829140625,195.002197265625,0.150805305242538
1097116.687,1.9995380115509,19999.837734375,195.002197265625,0.150532208681107
1097135.296,1.9994276714325,19999.821796875,195.002197265625,0.150610781908035
1097154.171,1.99933141231537,19999.8303125,195.002197265625,0.150829427838326
1097172.703,2.00740399837494,19999.8340625,195.002197265625,0.150984198451042
1097192.75,1.99990698337555,19999.831328125,195.002197265625,0.150726356506348
1097211.531,1.99990890026093,19999.822421875,195.002197265625,0.150615957975388
1097230.171,1.99969590187073,19999.841015625,195.002197265625,0.150842781066895
1097248.828,1.99976182937622,19999.818125,195.002197265625,0.15078882932663
1097267.39,1.99993895053864,19999.8359375,195.002197265625,0.150794358253479
1097286.14,2.0060944890976,19999.8346875,195.002197265625,0.150765116810799
1097304.75,1.9978918504715,19999.797421875,195.002197265625,0.150639745593071
1097323.531,1.99834163188934,19999.81984375,195.002197265625,0.150852762460709
1097576.906,1.99993438243866,571.723134765625,210.002197265625,0.0137415095791221
1097595.531,2.00072025775909,1515.86932128906,210.002197265625,0.0202775689959526
1097614.468,1.98794244766235,2442.6896875,210.002197265625,0.0330891507863998
1097633.312,1.99735861778259,3407.86708984375,210.002197265625,0.0570350240170956
1097652.343,2.00123607158661,4343.40283203125,210.002197265625,0.0752684035897255
1097670.984,2.00097796440125,5272.92462890625,210.002197265625,0.0873416310548782
1097689.593,2.00077479362488,6207.838828125,210.002197265625,0.094195953309536
1097708.359,2.00088387012482,7144.12220703125,210.002197265625,0.0979724764823914
1097727.125,2.0055621099472,8105.91509765625,210.002197265625,0.100092333257198
1097747.093,2.0000960111618,9078.8693359375,210.002197265625,0.101683306992054
1097765.687,2.00026512622833,10008.0601171875,210.002197265625,0.10332806199789
1097784.39,2.00011461734772,10931.2402734375,210.002197265625,0.104857505559921
1097802.734,1.99999287128448,11865.30859375,210.002197265625,0.106011641919613
1097821.5,1.99988731384277,12809.396171875,210.002197265625,0.10771029740572
1097840.625,1.990074634552,13818.154609375,210.002197265625,0.10881083458662
1097861.75,2.00023404121399,14802.6853515625,210.002197265625,0.110426419377327
1097880.093,2.00041773796082,15733.050078125,210.002197265625,0.112083189189434
1097898.875,2.00004009723663,16669.98984375,210.002197265625,0.11323882907629
1097917.5,2.00000329971313,17605.86296875,210.002197265625,0.114853974282742
1097936.171,2.00040461540222,18537.466875,210.002197265625,0.116292785406113
1097954.718,2.00769172668457,19468.14984375,210.002197265625,0.118038571178913
1097973.343,2.000778632164,19999.806875,210.002197265625,0.118652122318745
1097992.343,1.99870404720306,19999.83078125,210.002197265625,0.118243821263313
1098010.593,1.99743428707123,19999.845234375,210.002197265625,0.11856609672308
1098028.984,1.99709329605103,19999.8534375,210.002197265625,0.118171892166138
1098047.64,1.99705742359161,19999.8540625,210.002197265625,0.118297685086727
1098066.187,2.00494508743286,19999.856328125,210.002197265625,0.118667755126953
1098086.078,1.99845691204071,19999.8521875,210.002197265625,0.118305773437023
1098104.687,1.99952167987823,19999.8421875,210.002197265625,0.118482469916344
1098123.203,1.99965368270874,19999.84671875,210.002197265625,0.11852248609066
1098141.906,1.9995149564743,19999.85078125,210.002197265625,0.118585478365421
1098160.515,2.00008777141571,19999.86015625,210.002197265625,0.118580652475357
1098179.156,2.00917900562286,19999.841953125,210.002197265625,0.118965661525726
1098198.328,2.00103390693665,19999.80640625,210.002197265625,0.118670730888844
1098217.531,1.99961928367615,19999.826875,210.002197265625,0.118478136360645
1098236.718,1.99928817749023,19999.81984375,210.002197265625,0.118419194221497
1098255.093,1.99870568275452,19999.836796875,210.002197265625,0.118340278565884
1098273.796,1.99761616230011,19999.86171875,210.002197265625,0.118380966484547
1098292.234,2.0032856798172,19999.858046875,210.002197265625,0.118400593996048
1098311.921,1.99909498214722,19999.7684375,210.002197265625,0.11841195255518
1098330.609,1.99999744415283,19999.78125,210.002197265625,0.118529210686684
1098584.812,2.00121291637421,583.289528808594,225.002197265625,0.0138499782979488
1098603.75,2.00150046348572,1517.66229003906,225.002197265625,0.022642837613821
1098622.234,2.00824975013733,2440.08622070313,225.002197265625,0.0437014420330524
1098640.796,2.00095158576965,3369.68930664063,225.002197265625,0.0683781994879246
1098659.671,2.00042147636414,4311.240625,225.002197265625,0.0862539717555046
1098678.281,2.00044233322144,5244.14728515625,225.002197265625,0.0977311021089554
1098696.968,2.00046925544739,6173.28119140625,225.002197265625,0.10433026522398
1098715.515,2.00031836509705,7111.980625,225.002197265625,0.108879013061523
1098734.703,1.99331240653992,8103.11939453125,225.002197265625,0.113488685190678
1098754.875,2.00100224971771,9071.035234375,225.002197265625,0.11810410797596
1098773.453,2.00076714992523,9999.877421875,225.002197265625,0.121260515153408
1098792.125,2.00056984901428,10922.22515625,225.002197265625,0.123719015419483
1098811.171,2.00057492256165,11882.487265625,225.002197265625,0.127254831790924
1098829.828,2.00469462871552,12805.776796875,225.002197265625,0.130812456607819
1098848.343,2.0013189125061,13730.19828125,225.002197265625,0.133271553516388
1098866.609,2.0004158782959,14668.2645703125,225.002197265625,0.135607585310936
1098885.468,1.9999675989151,15604.21875,225.002197265625,0.137983892560005
1098904.328,1.99985744476318,16537.6737109375,225.002197265625,0.140065302252769
1098922.843,1.99972630023956,17462.696484375,225.002197265625,0.141833334565163
1098941.343,1.98681948661804,18390.7171875,225.002197265625,0.14313766181469
1098960.093,1.99515831947327,19335.577578125,225.002197265625,0.145202719569206
1098978.828,1.9994935131073,19999.107734375,225.002197265625,0.146066626310349
1098997.234,1.99967142105103,19999.84703125,225.002197265625,0.146210283637047
1099015.609,1.99959441661835,19999.84953125,225.002197265625,0.14612804889679
1099034.484,1.99963332176209,19999.841640625,225.002197265625,0.146325635910034
1099052.812,1.99963625431061,19999.839921875,225.002197265625,0.146294769644737
1099071.359,1.9931862783432,19999.85421875,225.002197265625,0.1459849858284
1099089.921,1.99846364498138,19999.841640625,225.002197265625,0.14624444425106
1099109.125,1.99943767547607,19999.845390625,225.002197265625,0.146324069499969
1099127.515,1.99943653583527,19999.846953125,225.002197265625,0.146098467111588
1099146.671,1.99935114860535,19999.8425,225.002197265625,0.146124366521835
1099165.484,2.00032203197479,19999.83703125,225.002197265625,0.146116985678673
1099185.078,2.00162295341492,19999.849453125,225.002197265625,0.146218773722649
1099203.515,1.99933875083923,19999.8409375,225.002197265625,0.146336227059364
1099222.171,1.99968703269959,19999.84390625,225.002197265625,0.146198998093605
1099240.781,1.99984228610992,19999.83421875,225.002197265625,0.14593279838562
1099259.75,2.00002378463745,19999.84203125,225.002197265625,0.146280570030212
1099278.156,2.00921335220337,19999.836015625,225.002197265625,0.146629382967949
1099296.906,2.00224916934967,19999.854921875,225.002197265625,0.146260374188423
1099315.406,1.99990564823151,19999.861171875,225.002197265625,0.14623889029026
1099334.078,1.99939232349396,19999.848046875,225.002197265625,0.146145752072334
1103623.89,1.99610563755035,579.476030273437,240.002197265625,0.0137484698742628
1103642.625,1.99687321186066,1510.24987304688,240.002197265625,0.024938532486558
1103661.515,1.9965695476532,2444.08143554688,240.002197265625,0.0523918633162975
1103679.828,1.99674176216125,3377.85140625,240.002197265625,0.0807644841074944
1103698.515,1.99681936264038,4305.19920898438,240.002197265625,0.100384024977684
1103717.171,1.99696928024292,5232.9730078125,240.002197265625,0.113482159376144
1103735.687,1.99706043243408,6152.06232421875,240.002197265625,0.122272649109364
1103754.39,1.99719097137451,7095.2967578125,240.002197265625,0.129105398654938
1103772.921,1.99734199523926,8012.70595703125,240.002197265625,0.134700650572777
1103791.343,1.99737582206726,8941.669609375,240.002197265625,0.139198459386826
1103809.906,1.99741599082947,9877.438671875,240.002197265625,0.142378172278404
1103828.765,1.99745931148529,10811.611796875,240.002197265625,0.145754109621048
1103847.296,1.99745034694672,11740.4479296875,240.002197265625,0.147941051721573
1103866.015,1.99751816749573,12671.0253515625,240.002197265625,0.149296058416367
1103884.609,1.99755828857422,13605.1025,240.002197265625,0.149951280355453
1103903.203,1.99750736713409,14535.5723046875,240.002197265625,0.150230283737183
1103921.718,1.99744888305664,15466.5093359375,240.002197265625,0.150522369742394
1103940.5,1.99756134986877,16403.0067578125,240.002197265625,0.150507401823997
1103959.156,1.99751188755035,17328.534375,240.002197265625,0.150464461445808
1103977.5,1.99754219532013,18258.498125,240.002197265625,0.150402495265007
1103996.062,1.99760442256927,19198.448125,240.002197265625,0.15055369079113
1104014.953,1.99727359771729,19972.779453125,240.002197265625,0.150599388480186
1104033.609,1.99726085186005,19999.85234375,240.002197265625,0.150466294884682
1104052.125,1.99729588985443,19999.819609375,240.002197265625,0.150412905216217
1104071.14,1.99741503715515,19999.84625,240.002197265625,0.150626907944679
1104089.703,1.99751194477081,20000.001796875,240.002197265625,0.150798328518867
1104108.593,1.99761656284332,19999.843515625,240.002197265625,0.150651333332062
1104127.015,1.99761953353882,19999.832109375,240.002197265625,0.150665065050125
1104145.734,1.99775794029236,19999.839453125,240.002197265625,0.150678230524063
1104164.546,1.9977795124054,19999.82390625,240.002197265625,0.150563834905624
1104182.859,1.99788733959198,19999.840078125,240.002197265625,0.150671431422234
1104201.625,1.99799614906311,19999.822578125,240.002197265625,0.150808646678925
1104220.187,1.99803868770599,19999.844921875,240.002197265625,0.150439538359642
1104238.671,1.99811497688293,19999.842890625,240.002197265625,0.150683354735374
1104257.875,1.99821959972382,19999.8175,240.002197265625,0.150497688651085
1104276.531,1.99830543994904,19999.831640625,240.002197265625,0.150771032571793
1104294.968,1.99836550712585,19999.837890625,240.002197265625,0.150761098861694
1104313.609,1.99839499473572,19999.84265625,240.002197265625,0.150484466552734
1104332.562,1.99836987495422,19999.829453125,240.002197265625,0.150537522435188
1104351.062,1.99844318389893,19999.834765625,240.002197265625,0.150624274015427
1104370.14,1.9985999917984,19999.8271875,240.002197265625,0.150603258609772
1104623.828,2.00039827346802,575.965971679688,255.002197265625,0.0137723917886615
1104642.703,2.00048914909363,1505.90098144531,255.002197265625,0.0289836613833904
1104661.031,1.99998962879181,2427.1358984375,255.002197265625,0.0561074084043503
1104679.656,1.99993211746216,3356.53705078125,255.002197265625,0.089593271613121
1104698.14,2.00000262737274,4290.05426757813,255.002197265625,0.110831366479397
1104716.953,1.99991940975189,5214.6034375,255.002197265625,0.122696581184864
1104735.421,1.99989025592804,6143.710625,255.002197265625,0.130592079162598
1104754.031,1.999885430336,7074.2284375,255.002197265625,0.136214203238487
1104772.703,1.99986867427826,8007.15759765625,255.002197265625,0.140397295355797
1104791.359,1.99986810207367,8929.735390625,255.002197265625,0.142863137722015
1104809.812,1.99983568668365,9852.138359375,255.002197265625,0.144491925239563
1104828.39,1.99983557224274,10792.1245703125,255.002197265625,0.145732716917992
1104846.906,1.99984806060791,11719.344140625,255.002197265625,0.146913435459137
1104865.531,1.99977383613586,12634.525546875,255.002197265625,0.147517713904381
1104883.781,1.99973030567169,13574.5512890625,255.002197265625,0.148081139326096
1104902.671,1.99969771385193,14506.6274609375,255.002197265625,0.148582953214645
1104921.406,1.99960741996765,15433.5909765625,255.002197265625,0.149122236967087
1104939.734,1.99959461688995,16367.271875,255.002197265625,0.149374325871468
1104958.515,1.99954005718231,17308.0209375,255.002197265625,0.149799176454544
1104977.234,1.99955075740814,18240.999453125,255.002197265625,0.149930484890938
1104995.812,1.99949662685394,19170.1453125,255.002197265625,0.150200488567352
1105014.359,1.99919865131378,19964.40359375,255.002197265625,0.150311853885651
1105033.125,1.99908305644989,19999.8321875,255.002197265625,0.150441673994064
1105051.5,1.99906807422638,19999.85078125,255.002197265625,0.150148229002953
1105070.984,1.99910403728485,19999.8434375,255.002197265625,0.150362690091133
1105089.671,1.9990756893158,19999.823984375,255.002197265625,0.15023307621479
1105108.281,1.99919773578644,19999.841171875,255.002197265625,0.150205219984055
1105126.89,1.99919916629791,19999.829609375,255.002197265625,0.150079073309898
1105145.453,1.99924211502075,19999.836640625,255.002197265625,0.150130012631416
1105163.781,1.99925325870514,19999.82375,255.002197265625,0.150293797850609
1105182.578,1.99926740646362,19999.830390625,255.002197265625,0.15017881333828
1105201.312,1.9992945766449,19999.811171875,255.002197265625,0.150284678339958
1105219.906,1.99934513568878,19999.82765625,255.002197265625,0.150441755652428
1105238.468,1.99938261032105,19999.8178125,255.002197265625,0.150378926992416
1105257.156,1.99938027858734,19999.82328125,255.002197265625,0.150147317647934
1105276.156,1.9993624830246,19999.82890625,255.002197265625,0.150528563261032
1105294.531,1.99942604541779,19999.81546875,255.002197265625,0.150500745177269
1105313.093,1.99944947242737,19999.82734375,255.002197265625,0.15038373708725
1105332.156,1.99944865703583,19999.8303125,255.002197265625,0.150413545966148
1105350.89,1.99950547218323,19999.8253125,255.002197265625,0.150033542513847
1105369.234,1.99952009677887,19999.830078125,255.002197265625,0.150246222019196
1105622.812,2.00051661491394,578.206766357422,270.002197265625,0.0136257003620267
1105641.343,2.00073942184448,1513.36624511719,270.002197265625,0.0310712873935699
1105660.203,2.00043882846832,2445.6075,270.002197265625,0.0575052390992641
1105678.843,2.00039765357971,3379.59440429687,270.002197265625,0.0875965312123299
1105697.453,2.00038296699524,4307.74114257812,270.002197265625,0.107202309072018
1105716.187,2.00036972045898,5241.70603515625,270.002197265625,0.119927865564823
1105734.75,2.00036794662476,6170.621015625,270.002197265625,0.128166983127594
1105753.328,2.00036242485046,7098.64537109375,270.002197265625,0.133016632795334
1105772.078,2.00028787136078,8033.2509765625,270.002197265625,0.135136500000954
1105790.656,2.00029806137085,8963.810234375,270.002197265625,0.136613289117813
1105809.328,2.00028086662292,9896.814921875,270.002197265625,0.13757808804512
1105828.14,2.00024849891663,10844.5498828125,270.002197265625,0.138741140365601
1105847.078,2.00019103050232,11782.799765625,270.002197265625,0.139838494062424
1105865.671,2.00015364646912,12715.8161328125,270.002197265625,0.1407169008255
1105884.312,2.00007848262787,13647.16171875,270.002197265625,0.141349137425423
1105903.109,2.00001953601837,14591.0965625,270.002197265625,0.141874937415123
1105921.75,2.00000110149384,15521.1626953125,270.002197265625,0.142141134142876
1105940.375,1.99994282245636,16453.88296875,270.002197265625,0.142540893554687
1105958.953,1.99993051528931,17392.24,270.002197265625,0.143397033214569
1105977.812,1.99993389606476,18328.043203125,270.002197265625,0.143717669248581
